"county","precinct","office","district","party","candidate","votes"
"Monroe","Gates 31","U.S. House",25,"DEM","Louise M. Slaughter",106
"Monroe","Gates 32","U.S. House",25,"DEM","Louise M. Slaughter",144
"Monroe","Gates 33","U.S. House",25,"DEM","Louise M. Slaughter",111
"Monroe","Gates 34","U.S. House",25,"DEM","Louise M. Slaughter",133
"Monroe","Gates 35","U.S. House",25,"DEM","Louise M. Slaughter",96
"Monroe","Greece 1","U.S. House",25,"DEM","Louise M. Slaughter",132
"Monroe","Greece 2","U.S. House",25,"DEM","Louise M. Slaughter",136
"Monroe","Greece 3","U.S. House",25,"DEM","Louise M. Slaughter",127
"Monroe","Greece 4","U.S. House",25,"DEM","Louise M. Slaughter",149
"Monroe","Greece 5","U.S. House",25,"DEM","Louise M. Slaughter",138
"Monroe","Greece 6","U.S. House",25,"DEM","Louise M. Slaughter",148
"Monroe","Greece 7","U.S. House",25,"DEM","Louise M. Slaughter",185
"Monroe","Greece 8","U.S. House",25,"DEM","Louise M. Slaughter",170
"Monroe","Greece 9","U.S. House",25,"DEM","Louise M. Slaughter",192
"Monroe","Greece 10","U.S. House",25,"DEM","Louise M. Slaughter",152
"Monroe","Greece 11","U.S. House",25,"DEM","Louise M. Slaughter",92
"Monroe","Greece 12","U.S. House",25,"DEM","Louise M. Slaughter",114
"Monroe","Greece 13","U.S. House",25,"DEM","Louise M. Slaughter",160
"Monroe","Greece 14","U.S. House",25,"DEM","Louise M. Slaughter",123
"Monroe","Greece 15","U.S. House",25,"DEM","Louise M. Slaughter",133
"Monroe","Greece 16","U.S. House",25,"DEM","Louise M. Slaughter",113
"Monroe","Greece 17","U.S. House",25,"DEM","Louise M. Slaughter",191
"Monroe","Greece 18","U.S. House",25,"DEM","Louise M. Slaughter",179
"Monroe","Greece 19","U.S. House",25,"DEM","Louise M. Slaughter",137
"Monroe","Greece 20","U.S. House",25,"DEM","Louise M. Slaughter",164
"Monroe","Greece 21","U.S. House",25,"DEM","Louise M. Slaughter",135
"Monroe","Greece 22","U.S. House",25,"DEM","Louise M. Slaughter",147
"Monroe","Greece 23","U.S. House",25,"DEM","Louise M. Slaughter",269
"Monroe","Greece 24","U.S. House",25,"DEM","Louise M. Slaughter",182
"Monroe","Greece 25","U.S. House",25,"DEM","Louise M. Slaughter",159
"Monroe","Greece 26","U.S. House",25,"DEM","Louise M. Slaughter",132
"Monroe","Greece 27","U.S. House",25,"DEM","Louise M. Slaughter",266
"Monroe","Greece 28","U.S. House",25,"DEM","Louise M. Slaughter",188
"Monroe","Greece 29","U.S. House",25,"DEM","Louise M. Slaughter",178
"Monroe","Greece 30","U.S. House",25,"DEM","Louise M. Slaughter",127
"Monroe","Greece 31","U.S. House",25,"DEM","Louise M. Slaughter",152
"Monroe","Greece 32","U.S. House",25,"DEM","Louise M. Slaughter",187
"Monroe","Greece 33","U.S. House",25,"DEM","Louise M. Slaughter",159
"Monroe","Greece 34","U.S. House",25,"DEM","Louise M. Slaughter",168
"Monroe","Greece 35","U.S. House",25,"DEM","Louise M. Slaughter",157
"Monroe","Greece 36","U.S. House",25,"DEM","Louise M. Slaughter",237
"Monroe","Greece 37","U.S. House",25,"DEM","Louise M. Slaughter",104
"Monroe","Greece 38","U.S. House",25,"DEM","Louise M. Slaughter",237
"Monroe","Greece 39","U.S. House",25,"DEM","Louise M. Slaughter",114
"Monroe","Greece 40","U.S. House",25,"DEM","Louise M. Slaughter",158
"Monroe","Greece 41","U.S. House",25,"DEM","Louise M. Slaughter",186
"Monroe","Greece 42","U.S. House",25,"DEM","Louise M. Slaughter",182
"Monroe","Greece 43","U.S. House",25,"DEM","Louise M. Slaughter",131
"Monroe","Greece 44","U.S. House",25,"DEM","Louise M. Slaughter",211
"Monroe","Greece 45","U.S. House",25,"DEM","Louise M. Slaughter",210
"Monroe","Greece 46","U.S. House",25,"DEM","Louise M. Slaughter",161
"Monroe","Greece 47","U.S. House",25,"DEM","Louise M. Slaughter",179
"Monroe","Greece 48","U.S. House",25,"DEM","Louise M. Slaughter",126
"Monroe","Greece 49","U.S. House",25,"DEM","Louise M. Slaughter",117
"Monroe","Greece 50","U.S. House",25,"DEM","Louise M. Slaughter",165
"Monroe","Greece 51","U.S. House",25,"DEM","Louise M. Slaughter",107
"Monroe","Greece 52","U.S. House",25,"DEM","Louise M. Slaughter",207
"Monroe","Greece 53","U.S. House",25,"DEM","Louise M. Slaughter",259
"Monroe","Greece 54","U.S. House",25,"DEM","Louise M. Slaughter",168
"Monroe","Greece 55","U.S. House",25,"DEM","Louise M. Slaughter",136
"Monroe","Greece 56","U.S. House",25,"DEM","Louise M. Slaughter",199
"Monroe","Greece 57","U.S. House",25,"DEM","Louise M. Slaughter",166
"Monroe","Greece 58","U.S. House",25,"DEM","Louise M. Slaughter",217
"Monroe","Greece 59","U.S. House",25,"DEM","Louise M. Slaughter",223
"Monroe","Greece 60","U.S. House",25,"DEM","Louise M. Slaughter",154
"Monroe","Greece 61","U.S. House",25,"DEM","Louise M. Slaughter",210
"Monroe","Greece 62","U.S. House",25,"DEM","Louise M. Slaughter",238
"Monroe","Greece 63","U.S. House",25,"DEM","Louise M. Slaughter",218
"Monroe","Greece 64","U.S. House",25,"DEM","Louise M. Slaughter",136
"Monroe","Greece 65","U.S. House",25,"DEM","Louise M. Slaughter",191
"Monroe","Greece 66","U.S. House",25,"DEM","Louise M. Slaughter",90
"Monroe","Greece 67","U.S. House",25,"DEM","Louise M. Slaughter",125
"Monroe","Greece 68","U.S. House",25,"DEM","Louise M. Slaughter",177
"Monroe","Greece 69","U.S. House",25,"DEM","Louise M. Slaughter",92
"Monroe","Greece 70","U.S. House",25,"DEM","Louise M. Slaughter",360
"Monroe","Greece 71","U.S. House",25,"DEM","Louise M. Slaughter",205
"Monroe","Greece 72","U.S. House",25,"DEM","Louise M. Slaughter",237
"Monroe","Greece 73","U.S. House",25,"DEM","Louise M. Slaughter",109
"Monroe","Greece 74","U.S. House",25,"DEM","Louise M. Slaughter",221
"Monroe","Greece 75","U.S. House",25,"DEM","Louise M. Slaughter",130
"Monroe","Greece 76","U.S. House",25,"DEM","Louise M. Slaughter",75
"Monroe","Greece 77","U.S. House",25,"DEM","Louise M. Slaughter",221
"Monroe","Greece 78","U.S. House",25,"DEM","Louise M. Slaughter",119
"Monroe","Greece 79","U.S. House",25,"DEM","Louise M. Slaughter",285
"Monroe","Greece 80","U.S. House",25,"DEM","Louise M. Slaughter",190
"Monroe","Greece 81","U.S. House",25,"DEM","Louise M. Slaughter",117
"Monroe","Greece 82","U.S. House",25,"DEM","Louise M. Slaughter",273
"Monroe","Greece 83","U.S. House",25,"DEM","Louise M. Slaughter",142
"Monroe","Greece 84","U.S. House",25,"DEM","Louise M. Slaughter",218
"Monroe","Greece 85","U.S. House",25,"DEM","Louise M. Slaughter",196
"Monroe","Greece 86","U.S. House",25,"DEM","Louise M. Slaughter",201
"Monroe","Greece 87","U.S. House",25,"DEM","Louise M. Slaughter",154
"Monroe","Greece 88","U.S. House",25,"DEM","Louise M. Slaughter",179
"Monroe","Greece 89","U.S. House",25,"DEM","Louise M. Slaughter",147
"Monroe","Greece 90","U.S. House",25,"DEM","Louise M. Slaughter",165
"Monroe","Greece 91","U.S. House",25,"DEM","Louise M. Slaughter",247
"Monroe","Greece 92","U.S. House",25,"DEM","Louise M. Slaughter",294
"Monroe","Greece 93","U.S. House",25,"DEM","Louise M. Slaughter",279
"Monroe","Greece 94","U.S. House",25,"DEM","Louise M. Slaughter",176
"Monroe","Greece 95","U.S. House",25,"DEM","Louise M. Slaughter",158
"Monroe","Greece 96","U.S. House",25,"DEM","Louise M. Slaughter",233
"Monroe","Greece 97","U.S. House",25,"DEM","Louise M. Slaughter",278
"Monroe","Greece 98","U.S. House",25,"DEM","Louise M. Slaughter",306
"Monroe","Greece 99","U.S. House",25,"DEM","Louise M. Slaughter",134
"Monroe","Greece 100","U.S. House",25,"DEM","Louise M. Slaughter",236
"Monroe","Greece 101","U.S. House",25,"DEM","Louise M. Slaughter",94
"Monroe","Greece 102","U.S. House",25,"DEM","Louise M. Slaughter",220
"Monroe","Greece 103","U.S. House",25,"DEM","Louise M. Slaughter",183
"Monroe","Greece 104","U.S. House",25,"DEM","Louise M. Slaughter",138
"Monroe","Greece 105","U.S. House",25,"DEM","Louise M. Slaughter",189
"Monroe","Greece 106","U.S. House",25,"DEM","Louise M. Slaughter",132
"Monroe","Greece 107","U.S. House",25,"DEM","Louise M. Slaughter",104
"Monroe","Greece 108","U.S. House",25,"DEM","Louise M. Slaughter",115
"Monroe","Greece 109","U.S. House",25,"DEM","Louise M. Slaughter",232
"Monroe","Henrietta 1","U.S. House",25,"DEM","Louise M. Slaughter",227
"Monroe","Henrietta 2","U.S. House",25,"DEM","Louise M. Slaughter",192
"Monroe","Henrietta 3","U.S. House",25,"DEM","Louise M. Slaughter",200
"Monroe","Henrietta 4","U.S. House",25,"DEM","Louise M. Slaughter",314
"Monroe","Henrietta 5","U.S. House",25,"DEM","Louise M. Slaughter",213
"Monroe","Henrietta 6","U.S. House",25,"DEM","Louise M. Slaughter",201
"Monroe","Henrietta 7","U.S. House",25,"DEM","Louise M. Slaughter",179
"Monroe","Henrietta 8","U.S. House",25,"DEM","Louise M. Slaughter",203
"Monroe","Henrietta 9","U.S. House",25,"DEM","Louise M. Slaughter",212
"Monroe","Henrietta 10","U.S. House",25,"DEM","Louise M. Slaughter",200
"Monroe","Henrietta 11","U.S. House",25,"DEM","Louise M. Slaughter",253
"Monroe","Henrietta 12","U.S. House",25,"DEM","Louise M. Slaughter",171
"Monroe","Henrietta 13","U.S. House",25,"DEM","Louise M. Slaughter",375
"Monroe","Henrietta 14","U.S. House",25,"DEM","Louise M. Slaughter",211
"Monroe","Henrietta 15","U.S. House",25,"DEM","Louise M. Slaughter",267
"Monroe","Henrietta 16","U.S. House",25,"DEM","Louise M. Slaughter",160
"Monroe","Henrietta 17","U.S. House",25,"DEM","Louise M. Slaughter",251
"Monroe","Henrietta 18","U.S. House",25,"DEM","Louise M. Slaughter",270
"Monroe","Henrietta 19","U.S. House",25,"DEM","Louise M. Slaughter",180
"Monroe","Henrietta 20","U.S. House",25,"DEM","Louise M. Slaughter",335
"Monroe","Henrietta 21","U.S. House",25,"DEM","Louise M. Slaughter",160
"Monroe","Henrietta 22","U.S. House",25,"DEM","Louise M. Slaughter",313
"Monroe","Henrietta 23","U.S. House",25,"DEM","Louise M. Slaughter",246
"Monroe","Henrietta 24","U.S. House",25,"DEM","Louise M. Slaughter",279
"Monroe","Henrietta 25","U.S. House",25,"DEM","Louise M. Slaughter",173
"Monroe","Henrietta 26","U.S. House",25,"DEM","Louise M. Slaughter",396
"Monroe","Henrietta 27","U.S. House",25,"DEM","Louise M. Slaughter",318
"Monroe","Henrietta 28","U.S. House",25,"DEM","Louise M. Slaughter",213
"Monroe","Henrietta 29","U.S. House",25,"DEM","Louise M. Slaughter",745
"Monroe","Henrietta 30","U.S. House",25,"DEM","Louise M. Slaughter",574
"Monroe","Henrietta 31","U.S. House",25,"DEM","Louise M. Slaughter",195
"Monroe","Henrietta 32","U.S. House",25,"DEM","Louise M. Slaughter",374
"Monroe","Henrietta 33","U.S. House",25,"DEM","Louise M. Slaughter",147
"Monroe","Henrietta 34","U.S. House",25,"DEM","Louise M. Slaughter",160
"Monroe","Henrietta 35","U.S. House",25,"DEM","Louise M. Slaughter",280
"Monroe","Irondequoit 1","U.S. House",25,"DEM","Louise M. Slaughter",348
"Monroe","Irondequoit 2","U.S. House",25,"DEM","Louise M. Slaughter",162
"Monroe","Irondequoit 3","U.S. House",25,"DEM","Louise M. Slaughter",258
"Monroe","Irondequoit 4","U.S. House",25,"DEM","Louise M. Slaughter",101
"Monroe","Irondequoit 5","U.S. House",25,"DEM","Louise M. Slaughter",235
"Monroe","Irondequoit 6","U.S. House",25,"DEM","Louise M. Slaughter",335
"Monroe","Irondequoit 7","U.S. House",25,"DEM","Louise M. Slaughter",268
"Monroe","Irondequoit 8","U.S. House",25,"DEM","Louise M. Slaughter",207
"Monroe","Irondequoit 9","U.S. House",25,"DEM","Louise M. Slaughter",210
"Monroe","Irondequoit 10","U.S. House",25,"DEM","Louise M. Slaughter",183
"Monroe","Irondequoit 11","U.S. House",25,"DEM","Louise M. Slaughter",127
"Monroe","Irondequoit 12","U.S. House",25,"DEM","Louise M. Slaughter",204
"Monroe","Irondequoit 13","U.S. House",25,"DEM","Louise M. Slaughter",322
"Monroe","Irondequoit 14","U.S. House",25,"DEM","Louise M. Slaughter",254
"Monroe","Irondequoit 15","U.S. House",25,"DEM","Louise M. Slaughter",228
"Monroe","Irondequoit 16","U.S. House",25,"DEM","Louise M. Slaughter",362
"Monroe","Irondequoit 17","U.S. House",25,"DEM","Louise M. Slaughter",146
"Monroe","Irondequoit 18","U.S. House",25,"DEM","Louise M. Slaughter",209
"Monroe","Irondequoit 19","U.S. House",25,"DEM","Louise M. Slaughter",325
"Monroe","Irondequoit 20","U.S. House",25,"DEM","Louise M. Slaughter",178
"Monroe","Irondequoit 21","U.S. House",25,"DEM","Louise M. Slaughter",218
"Monroe","Irondequoit 22","U.S. House",25,"DEM","Louise M. Slaughter",208
"Monroe","Irondequoit 23","U.S. House",25,"DEM","Louise M. Slaughter",217
"Monroe","Irondequoit 24","U.S. House",25,"DEM","Louise M. Slaughter",201
"Monroe","Irondequoit 25","U.S. House",25,"DEM","Louise M. Slaughter",187
"Monroe","Irondequoit 26","U.S. House",25,"DEM","Louise M. Slaughter",203
"Monroe","Irondequoit 27","U.S. House",25,"DEM","Louise M. Slaughter",113
"Monroe","Irondequoit 28","U.S. House",25,"DEM","Louise M. Slaughter",148
"Monroe","Irondequoit 29","U.S. House",25,"DEM","Louise M. Slaughter",194
"Monroe","Irondequoit 30","U.S. House",25,"DEM","Louise M. Slaughter",185
"Monroe","Irondequoit 31","U.S. House",25,"DEM","Louise M. Slaughter",291
"Monroe","Irondequoit 32","U.S. House",25,"DEM","Louise M. Slaughter",248
"Monroe","Irondequoit 33","U.S. House",25,"DEM","Louise M. Slaughter",146
"Monroe","Irondequoit 34","U.S. House",25,"DEM","Louise M. Slaughter",265
"Monroe","Irondequoit 35","U.S. House",25,"DEM","Louise M. Slaughter",176
"Monroe","Irondequoit 36","U.S. House",25,"DEM","Louise M. Slaughter",196
"Monroe","Irondequoit 37","U.S. House",25,"DEM","Louise M. Slaughter",145
"Monroe","Irondequoit 38","U.S. House",25,"DEM","Louise M. Slaughter",166
"Monroe","Irondequoit 39","U.S. House",25,"DEM","Louise M. Slaughter",87
"Monroe","Irondequoit 40","U.S. House",25,"DEM","Louise M. Slaughter",114
"Monroe","Irondequoit 41","U.S. House",25,"DEM","Louise M. Slaughter",217
"Monroe","Irondequoit 42","U.S. House",25,"DEM","Louise M. Slaughter",182
"Monroe","Irondequoit 43","U.S. House",25,"DEM","Louise M. Slaughter",185
"Monroe","Irondequoit 44","U.S. House",25,"DEM","Louise M. Slaughter",323
"Monroe","Irondequoit 45","U.S. House",25,"DEM","Louise M. Slaughter",163
"Monroe","Irondequoit 46","U.S. House",25,"DEM","Louise M. Slaughter",192
"Monroe","Irondequoit 47","U.S. House",25,"DEM","Louise M. Slaughter",79
"Monroe","Irondequoit 48","U.S. House",25,"DEM","Louise M. Slaughter",172
"Monroe","Irondequoit 49","U.S. House",25,"DEM","Louise M. Slaughter",260
"Monroe","Irondequoit 50","U.S. House",25,"DEM","Louise M. Slaughter",186
"Monroe","Irondequoit 51","U.S. House",25,"DEM","Louise M. Slaughter",230
"Monroe","Irondequoit 52","U.S. House",25,"DEM","Louise M. Slaughter",266
"Monroe","Irondequoit 53","U.S. House",25,"DEM","Louise M. Slaughter",195
"Monroe","Irondequoit 54","U.S. House",25,"DEM","Louise M. Slaughter",66
"Monroe","Irondequoit 55","U.S. House",25,"DEM","Louise M. Slaughter",276
"Monroe","Irondequoit 56","U.S. House",25,"DEM","Louise M. Slaughter",197
"Monroe","Irondequoit 57","U.S. House",25,"DEM","Louise M. Slaughter",276
"Monroe","Irondequoit 58","U.S. House",25,"DEM","Louise M. Slaughter",261
"Monroe","Irondequoit 59","U.S. House",25,"DEM","Louise M. Slaughter",166
"Monroe","Irondequoit 60","U.S. House",25,"DEM","Louise M. Slaughter",203
"Monroe","Irondequoit 61","U.S. House",25,"DEM","Louise M. Slaughter",261
"Monroe","Irondequoit 62","U.S. House",25,"DEM","Louise M. Slaughter",205
"Monroe","Irondequoit 63","U.S. House",25,"DEM","Louise M. Slaughter",162
"Monroe","Irondequoit 64","U.S. House",25,"DEM","Louise M. Slaughter",140
"Monroe","Irondequoit 65","U.S. House",25,"DEM","Louise M. Slaughter",174
"Monroe","Irondequoit 66","U.S. House",25,"DEM","Louise M. Slaughter",179
"Monroe","Irondequoit 67","U.S. House",25,"DEM","Louise M. Slaughter",156
"Monroe","Irondequoit 68","U.S. House",25,"DEM","Louise M. Slaughter",229
"Monroe","Ogden 1","U.S. House",25,"DEM","Louise M. Slaughter",181
"Monroe","Ogden 2","U.S. House",25,"DEM","Louise M. Slaughter",166
"Monroe","Ogden 3","U.S. House",25,"DEM","Louise M. Slaughter",213
"Monroe","Ogden 4","U.S. House",25,"DEM","Louise M. Slaughter",143
"Monroe","Ogden 5","U.S. House",25,"DEM","Louise M. Slaughter",133
"Monroe","Ogden 6","U.S. House",25,"DEM","Louise M. Slaughter",224
"Monroe","Ogden 7","U.S. House",25,"DEM","Louise M. Slaughter",98
"Monroe","Ogden 8","U.S. House",25,"DEM","Louise M. Slaughter",192
"Monroe","Ogden 9","U.S. House",25,"DEM","Louise M. Slaughter",179
"Monroe","Ogden 10","U.S. House",25,"DEM","Louise M. Slaughter",160
"Monroe","Ogden 11","U.S. House",25,"DEM","Louise M. Slaughter",153
"Monroe","Ogden 12","U.S. House",25,"DEM","Louise M. Slaughter",181
"Monroe","Ogden 13","U.S. House",25,"DEM","Louise M. Slaughter",175
"Monroe","Ogden 14","U.S. House",25,"DEM","Louise M. Slaughter",149
"Monroe","Ogden 15","U.S. House",25,"DEM","Louise M. Slaughter",192
"Monroe","Ogden 16","U.S. House",25,"DEM","Louise M. Slaughter",71
"Monroe","Ogden 17","U.S. House",25,"DEM","Louise M. Slaughter",152
"Monroe","Ogden 18","U.S. House",25,"DEM","Louise M. Slaughter",229
"Monroe","Ogden 19","U.S. House",25,"DEM","Louise M. Slaughter",213
"Monroe","Ogden 20","U.S. House",25,"DEM","Louise M. Slaughter",162
"Monroe","Parma 1","U.S. House",25,"DEM","Louise M. Slaughter",172
"Monroe","Parma 2","U.S. House",25,"DEM","Louise M. Slaughter",187
"Monroe","Parma 3","U.S. House",25,"DEM","Louise M. Slaughter",130
"Monroe","Parma 4","U.S. House",25,"DEM","Louise M. Slaughter",121
"Monroe","Parma 5","U.S. House",25,"DEM","Louise M. Slaughter",108
"Monroe","Parma 6","U.S. House",25,"DEM","Louise M. Slaughter",66
"Monroe","Parma 7","U.S. House",25,"DEM","Louise M. Slaughter",152
"Monroe","Parma 8","U.S. House",25,"DEM","Louise M. Slaughter",240
"Monroe","Parma 9","U.S. House",25,"DEM","Louise M. Slaughter",161
"Monroe","Parma 10","U.S. House",25,"DEM","Louise M. Slaughter",137
"Monroe","Parma 11","U.S. House",25,"DEM","Louise M. Slaughter",195
"Monroe","Parma 12","U.S. House",25,"DEM","Louise M. Slaughter",228
"Monroe","Parma 13","U.S. House",25,"DEM","Louise M. Slaughter",260
"Monroe","Parma 14","U.S. House",25,"DEM","Louise M. Slaughter",158
"Monroe","Parma 15","U.S. House",25,"DEM","Louise M. Slaughter",163
"Monroe","Penfield 1","U.S. House",25,"DEM","Louise M. Slaughter",126
"Monroe","Penfield 2","U.S. House",25,"DEM","Louise M. Slaughter",211
"Monroe","Penfield 3","U.S. House",25,"DEM","Louise M. Slaughter",184
"Monroe","Penfield 4","U.S. House",25,"DEM","Louise M. Slaughter",213
"Monroe","Penfield 5","U.S. House",25,"DEM","Louise M. Slaughter",221
"Monroe","Penfield 6","U.S. House",25,"DEM","Louise M. Slaughter",171
"Monroe","Penfield 7","U.S. House",25,"DEM","Louise M. Slaughter",214
"Monroe","Penfield 8","U.S. House",25,"DEM","Louise M. Slaughter",163
"Monroe","Penfield 9","U.S. House",25,"DEM","Louise M. Slaughter",332
"Monroe","Penfield 10","U.S. House",25,"DEM","Louise M. Slaughter",179
"Monroe","Penfield 11","U.S. House",25,"DEM","Louise M. Slaughter",161
"Monroe","Penfield 12","U.S. House",25,"DEM","Louise M. Slaughter",249
"Monroe","Penfield 13","U.S. House",25,"DEM","Louise M. Slaughter",314
"Monroe","Penfield 14","U.S. House",25,"DEM","Louise M. Slaughter",196
"Monroe","Penfield 15","U.S. House",25,"DEM","Louise M. Slaughter",337
"Monroe","Penfield 16","U.S. House",25,"DEM","Louise M. Slaughter",106
"Monroe","Penfield 17","U.S. House",25,"DEM","Louise M. Slaughter",220
"Monroe","Penfield 18","U.S. House",25,"DEM","Louise M. Slaughter",175
"Monroe","Penfield 19","U.S. House",25,"DEM","Louise M. Slaughter",331
"Monroe","Penfield 20","U.S. House",25,"DEM","Louise M. Slaughter",257
"Monroe","Penfield 21","U.S. House",25,"DEM","Louise M. Slaughter",289
"Monroe","Penfield 22","U.S. House",25,"DEM","Louise M. Slaughter",249
"Monroe","Penfield 23","U.S. House",25,"DEM","Louise M. Slaughter",299
"Monroe","Penfield 24","U.S. House",25,"DEM","Louise M. Slaughter",253
"Monroe","Penfield 25","U.S. House",25,"DEM","Louise M. Slaughter",161
"Monroe","Penfield 26","U.S. House",25,"DEM","Louise M. Slaughter",150
"Monroe","Penfield 27","U.S. House",25,"DEM","Louise M. Slaughter",261
"Monroe","Penfield 28","U.S. House",25,"DEM","Louise M. Slaughter",215
"Monroe","Penfield 29","U.S. House",25,"DEM","Louise M. Slaughter",345
"Monroe","Penfield 30","U.S. House",25,"DEM","Louise M. Slaughter",371
"Monroe","Penfield 31","U.S. House",25,"DEM","Louise M. Slaughter",167
"Monroe","Penfield 32","U.S. House",25,"DEM","Louise M. Slaughter",189
"Monroe","Penfield 33","U.S. House",25,"DEM","Louise M. Slaughter",202
"Monroe","Penfield 34","U.S. House",25,"DEM","Louise M. Slaughter",197
"Monroe","Penfield 35","U.S. House",25,"DEM","Louise M. Slaughter",335
"Monroe","Penfield 36","U.S. House",25,"DEM","Louise M. Slaughter",233
"Monroe","Penfield 37","U.S. House",25,"DEM","Louise M. Slaughter",367
"Monroe","Penfield 38","U.S. House",25,"DEM","Louise M. Slaughter",126
"Monroe","Penfield 39","U.S. House",25,"DEM","Louise M. Slaughter",175
"Monroe","Penfield 40","U.S. House",25,"DEM","Louise M. Slaughter",280
"Monroe","Penfield 41","U.S. House",25,"DEM","Louise M. Slaughter",242
"Monroe","Penfield 42","U.S. House",25,"DEM","Louise M. Slaughter",185
"Monroe","Perinton 1","U.S. House",25,"DEM","Louise M. Slaughter",332
"Monroe","Perinton 2","U.S. House",25,"DEM","Louise M. Slaughter",286
"Monroe","Perinton 3","U.S. House",25,"DEM","Louise M. Slaughter",198
"Monroe","Perinton 4","U.S. House",25,"DEM","Louise M. Slaughter",204
"Monroe","Perinton 5","U.S. House",25,"DEM","Louise M. Slaughter",135
"Monroe","Perinton 6","U.S. House",25,"DEM","Louise M. Slaughter",234
"Monroe","Perinton 7","U.S. House",25,"DEM","Louise M. Slaughter",278
"Monroe","Perinton 8","U.S. House",25,"DEM","Louise M. Slaughter",226
"Monroe","Perinton 9","U.S. House",25,"DEM","Louise M. Slaughter",276
"Monroe","Perinton 10","U.S. House",25,"DEM","Louise M. Slaughter",286
"Monroe","Perinton 11","U.S. House",25,"DEM","Louise M. Slaughter",165
"Monroe","Perinton 12","U.S. House",25,"DEM","Louise M. Slaughter",221
"Monroe","Perinton 13","U.S. House",25,"DEM","Louise M. Slaughter",174
"Monroe","Perinton 14","U.S. House",25,"DEM","Louise M. Slaughter",245
"Monroe","Perinton 15","U.S. House",25,"DEM","Louise M. Slaughter",224
"Monroe","Perinton 16","U.S. House",25,"DEM","Louise M. Slaughter",184
"Monroe","Perinton 17","U.S. House",25,"DEM","Louise M. Slaughter",257
"Monroe","Perinton 18","U.S. House",25,"DEM","Louise M. Slaughter",242
"Monroe","Perinton 19","U.S. House",25,"DEM","Louise M. Slaughter",211
"Monroe","Perinton 20","U.S. House",25,"DEM","Louise M. Slaughter",240
"Monroe","Perinton 21","U.S. House",25,"DEM","Louise M. Slaughter",277
"Monroe","Perinton 22","U.S. House",25,"DEM","Louise M. Slaughter",160
"Monroe","Perinton 23","U.S. House",25,"DEM","Louise M. Slaughter",343
"Monroe","Perinton 24","U.S. House",25,"DEM","Louise M. Slaughter",351
"Monroe","Perinton 25","U.S. House",25,"DEM","Louise M. Slaughter",226
"Monroe","Perinton 26","U.S. House",25,"DEM","Louise M. Slaughter",219
"Monroe","Perinton 27","U.S. House",25,"DEM","Louise M. Slaughter",166
"Monroe","Perinton 28","U.S. House",25,"DEM","Louise M. Slaughter",181
"Monroe","Perinton 29","U.S. House",25,"DEM","Louise M. Slaughter",157
"Monroe","Perinton 30","U.S. House",25,"DEM","Louise M. Slaughter",235
"Monroe","Perinton 31","U.S. House",25,"DEM","Louise M. Slaughter",266
"Monroe","Perinton 32","U.S. House",25,"DEM","Louise M. Slaughter",225
"Monroe","Perinton 33","U.S. House",25,"DEM","Louise M. Slaughter",268
"Monroe","Perinton 34","U.S. House",25,"DEM","Louise M. Slaughter",259
"Monroe","Perinton 35","U.S. House",25,"DEM","Louise M. Slaughter",197
"Monroe","Perinton 36","U.S. House",25,"DEM","Louise M. Slaughter",181
"Monroe","Perinton 37","U.S. House",25,"DEM","Louise M. Slaughter",238
"Monroe","Perinton 38","U.S. House",25,"DEM","Louise M. Slaughter",294
"Monroe","Perinton 39","U.S. House",25,"DEM","Louise M. Slaughter",267
"Monroe","Perinton 40","U.S. House",25,"DEM","Louise M. Slaughter",174
"Monroe","Perinton 41","U.S. House",25,"DEM","Louise M. Slaughter",167
"Monroe","Perinton 42","U.S. House",25,"DEM","Louise M. Slaughter",257
"Monroe","Perinton 43","U.S. House",25,"DEM","Louise M. Slaughter",393
"Monroe","Perinton 44","U.S. House",25,"DEM","Louise M. Slaughter",199
"Monroe","Perinton 45","U.S. House",25,"DEM","Louise M. Slaughter",379
"Monroe","Perinton 46","U.S. House",25,"DEM","Louise M. Slaughter",146
"Monroe","Perinton 47","U.S. House",25,"DEM","Louise M. Slaughter",242
"Monroe","Perinton 48","U.S. House",25,"DEM","Louise M. Slaughter",212
"Monroe","Perinton 49","U.S. House",25,"DEM","Louise M. Slaughter",183
"Monroe","Perinton 50","U.S. House",25,"DEM","Louise M. Slaughter",164
"Monroe","Perinton 51","U.S. House",25,"DEM","Louise M. Slaughter",229
"Monroe","Perinton 52","U.S. House",25,"DEM","Louise M. Slaughter",264
"Monroe","Perinton 53","U.S. House",25,"DEM","Louise M. Slaughter",191
"Monroe","Perinton 54","U.S. House",25,"DEM","Louise M. Slaughter",360
"Monroe","Perinton 55","U.S. House",25,"DEM","Louise M. Slaughter",207
"Monroe","Perinton 56","U.S. House",25,"DEM","Louise M. Slaughter",334
"Monroe","Pittsford 1","U.S. House",25,"DEM","Louise M. Slaughter",219
"Monroe","Pittsford 2","U.S. House",25,"DEM","Louise M. Slaughter",255
"Monroe","Pittsford 3","U.S. House",25,"DEM","Louise M. Slaughter",351
"Monroe","Pittsford 4","U.S. House",25,"DEM","Louise M. Slaughter",308
"Monroe","Pittsford 5","U.S. House",25,"DEM","Louise M. Slaughter",228
"Monroe","Pittsford 6","U.S. House",25,"DEM","Louise M. Slaughter",236
"Monroe","Pittsford 7","U.S. House",25,"DEM","Louise M. Slaughter",136
