"county","precinct","office","district","party","candidate","votes"
"Monroe","Ogden 11","State Assembly",134,"CON","Peter A. Lawrence",71
"Monroe","Ogden 12","State Assembly",134,"CON","Peter A. Lawrence",67
"Monroe","Ogden 13","State Assembly",134,"CON","Peter A. Lawrence",57
"Monroe","Ogden 14","State Assembly",134,"CON","Peter A. Lawrence",51
"Monroe","Ogden 15","State Assembly",134,"CON","Peter A. Lawrence",71
"Monroe","Ogden 16","State Assembly",134,"CON","Peter A. Lawrence",41
"Monroe","Ogden 17","State Assembly",134,"CON","Peter A. Lawrence",31
"Monroe","Ogden 18","State Assembly",134,"CON","Peter A. Lawrence",73
"Monroe","Ogden 19","State Assembly",134,"CON","Peter A. Lawrence",70
"Monroe","Ogden 20","State Assembly",134,"CON","Peter A. Lawrence",94
"Monroe","Parma 1","State Assembly",134,"CON","Peter A. Lawrence",78
"Monroe","Parma 2","State Assembly",134,"CON","Peter A. Lawrence",70
"Monroe","Parma 3","State Assembly",134,"CON","Peter A. Lawrence",47
"Monroe","Parma 4","State Assembly",134,"CON","Peter A. Lawrence",67
"Monroe","Parma 5","State Assembly",134,"CON","Peter A. Lawrence",48
"Monroe","Parma 6","State Assembly",134,"CON","Peter A. Lawrence",24
"Monroe","Parma 7","State Assembly",134,"CON","Peter A. Lawrence",65
"Monroe","Parma 8","State Assembly",134,"CON","Peter A. Lawrence",76
"Monroe","Parma 9","State Assembly",134,"CON","Peter A. Lawrence",67
"Monroe","Parma 10","State Assembly",134,"CON","Peter A. Lawrence",92
"Monroe","Parma 11","State Assembly",134,"CON","Peter A. Lawrence",68
"Monroe","Parma 12","State Assembly",134,"CON","Peter A. Lawrence",64
"Monroe","Parma 13","State Assembly",134,"CON","Peter A. Lawrence",94
"Monroe","Parma 14","State Assembly",134,"CON","Peter A. Lawrence",54
"Monroe","Parma 15","State Assembly",134,"CON","Peter A. Lawrence",77
"Monroe","Greece 1","State Assembly",134,"IND","Peter A. Lawrence",25
"Monroe","Greece 2","State Assembly",134,"IND","Peter A. Lawrence",37
"Monroe","Greece 3","State Assembly",134,"IND","Peter A. Lawrence",21
"Monroe","Greece 4","State Assembly",134,"IND","Peter A. Lawrence",21
"Monroe","Greece 5","State Assembly",134,"IND","Peter A. Lawrence",30
"Monroe","Greece 6","State Assembly",134,"IND","Peter A. Lawrence",38
"Monroe","Greece 7","State Assembly",134,"IND","Peter A. Lawrence",31
"Monroe","Greece 8","State Assembly",134,"IND","Peter A. Lawrence",36
"Monroe","Greece 9","State Assembly",134,"IND","Peter A. Lawrence",40
"Monroe","Greece 10","State Assembly",134,"IND","Peter A. Lawrence",36
"Monroe","Greece 11","State Assembly",134,"IND","Peter A. Lawrence",11
"Monroe","Greece 12","State Assembly",134,"IND","Peter A. Lawrence",17
"Monroe","Greece 13","State Assembly",134,"IND","Peter A. Lawrence",29
"Monroe","Greece 14","State Assembly",134,"IND","Peter A. Lawrence",18
"Monroe","Greece 15","State Assembly",134,"IND","Peter A. Lawrence",26
"Monroe","Greece 16","State Assembly",134,"IND","Peter A. Lawrence",24
"Monroe","Greece 17","State Assembly",134,"IND","Peter A. Lawrence",36
"Monroe","Greece 18","State Assembly",134,"IND","Peter A. Lawrence",26
"Monroe","Greece 19","State Assembly",134,"IND","Peter A. Lawrence",23
"Monroe","Greece 20","State Assembly",134,"IND","Peter A. Lawrence",42
"Monroe","Greece 21","State Assembly",134,"IND","Peter A. Lawrence",36
"Monroe","Greece 22","State Assembly",134,"IND","Peter A. Lawrence",17
"Monroe","Greece 23","State Assembly",134,"IND","Peter A. Lawrence",39
"Monroe","Greece 24","State Assembly",134,"IND","Peter A. Lawrence",43
"Monroe","Greece 25","State Assembly",134,"IND","Peter A. Lawrence",34
"Monroe","Greece 26","State Assembly",134,"IND","Peter A. Lawrence",26
"Monroe","Greece 27","State Assembly",134,"IND","Peter A. Lawrence",53
"Monroe","Greece 28","State Assembly",134,"IND","Peter A. Lawrence",32
"Monroe","Greece 29","State Assembly",134,"IND","Peter A. Lawrence",24
"Monroe","Greece 30","State Assembly",134,"IND","Peter A. Lawrence",29
"Monroe","Greece 31","State Assembly",134,"IND","Peter A. Lawrence",19
"Monroe","Greece 32","State Assembly",134,"IND","Peter A. Lawrence",37
"Monroe","Greece 33","State Assembly",134,"IND","Peter A. Lawrence",34
"Monroe","Greece 34","State Assembly",134,"IND","Peter A. Lawrence",30
"Monroe","Greece 35","State Assembly",134,"IND","Peter A. Lawrence",24
"Monroe","Greece 36","State Assembly",134,"IND","Peter A. Lawrence",32
"Monroe","Greece 37","State Assembly",134,"IND","Peter A. Lawrence",18
"Monroe","Greece 38","State Assembly",134,"IND","Peter A. Lawrence",43
"Monroe","Greece 39","State Assembly",134,"IND","Peter A. Lawrence",23
"Monroe","Greece 40","State Assembly",134,"IND","Peter A. Lawrence",35
"Monroe","Greece 41","State Assembly",134,"IND","Peter A. Lawrence",29
"Monroe","Greece 42","State Assembly",134,"IND","Peter A. Lawrence",36
"Monroe","Greece 43","State Assembly",134,"IND","Peter A. Lawrence",25
"Monroe","Greece 44","State Assembly",134,"IND","Peter A. Lawrence",41
"Monroe","Greece 45","State Assembly",134,"IND","Peter A. Lawrence",38
"Monroe","Greece 46","State Assembly",134,"IND","Peter A. Lawrence",28
"Monroe","Greece 47","State Assembly",134,"IND","Peter A. Lawrence",41
"Monroe","Greece 48","State Assembly",134,"IND","Peter A. Lawrence",11
"Monroe","Greece 49","State Assembly",134,"IND","Peter A. Lawrence",20
"Monroe","Greece 50","State Assembly",134,"IND","Peter A. Lawrence",24
"Monroe","Greece 51","State Assembly",134,"IND","Peter A. Lawrence",20
"Monroe","Greece 52","State Assembly",134,"IND","Peter A. Lawrence",46
"Monroe","Greece 53","State Assembly",134,"IND","Peter A. Lawrence",36
"Monroe","Greece 54","State Assembly",134,"IND","Peter A. Lawrence",30
"Monroe","Greece 55","State Assembly",134,"IND","Peter A. Lawrence",20
"Monroe","Greece 56","State Assembly",134,"IND","Peter A. Lawrence",44
"Monroe","Greece 57","State Assembly",134,"IND","Peter A. Lawrence",26
"Monroe","Greece 58","State Assembly",134,"IND","Peter A. Lawrence",47
"Monroe","Greece 59","State Assembly",134,"IND","Peter A. Lawrence",43
"Monroe","Greece 60","State Assembly",134,"IND","Peter A. Lawrence",36
"Monroe","Greece 61","State Assembly",134,"IND","Peter A. Lawrence",25
"Monroe","Greece 62","State Assembly",134,"IND","Peter A. Lawrence",42
"Monroe","Greece 63","State Assembly",134,"IND","Peter A. Lawrence",45
"Monroe","Greece 64","State Assembly",134,"IND","Peter A. Lawrence",19
"Monroe","Greece 65","State Assembly",134,"IND","Peter A. Lawrence",12
"Monroe","Greece 66","State Assembly",134,"IND","Peter A. Lawrence",16
"Monroe","Greece 67","State Assembly",134,"IND","Peter A. Lawrence",20
"Monroe","Greece 68","State Assembly",134,"IND","Peter A. Lawrence",28
"Monroe","Greece 69","State Assembly",134,"IND","Peter A. Lawrence",18
"Monroe","Greece 70","State Assembly",134,"IND","Peter A. Lawrence",71
"Monroe","Greece 71","State Assembly",134,"IND","Peter A. Lawrence",40
"Monroe","Greece 72","State Assembly",134,"IND","Peter A. Lawrence",22
"Monroe","Greece 73","State Assembly",134,"IND","Peter A. Lawrence",19
"Monroe","Greece 74","State Assembly",134,"IND","Peter A. Lawrence",48
"Monroe","Greece 75","State Assembly",134,"IND","Peter A. Lawrence",23
"Monroe","Greece 76","State Assembly",134,"IND","Peter A. Lawrence",20
"Monroe","Greece 77","State Assembly",134,"IND","Peter A. Lawrence",21
"Monroe","Greece 78","State Assembly",134,"IND","Peter A. Lawrence",19
"Monroe","Greece 79","State Assembly",134,"IND","Peter A. Lawrence",57
"Monroe","Greece 80","State Assembly",134,"IND","Peter A. Lawrence",22
"Monroe","Greece 81","State Assembly",134,"IND","Peter A. Lawrence",15
"Monroe","Greece 82","State Assembly",134,"IND","Peter A. Lawrence",58
"Monroe","Greece 83","State Assembly",134,"IND","Peter A. Lawrence",28
"Monroe","Greece 84","State Assembly",134,"IND","Peter A. Lawrence",42
"Monroe","Greece 85","State Assembly",134,"IND","Peter A. Lawrence",43
"Monroe","Greece 86","State Assembly",134,"IND","Peter A. Lawrence",23
"Monroe","Greece 87","State Assembly",134,"IND","Peter A. Lawrence",28
"Monroe","Greece 88","State Assembly",134,"IND","Peter A. Lawrence",28
"Monroe","Greece 89","State Assembly",134,"IND","Peter A. Lawrence",23
"Monroe","Greece 90","State Assembly",134,"IND","Peter A. Lawrence",30
"Monroe","Greece 91","State Assembly",134,"IND","Peter A. Lawrence",44
"Monroe","Greece 92","State Assembly",134,"IND","Peter A. Lawrence",44
"Monroe","Greece 93","State Assembly",134,"IND","Peter A. Lawrence",43
"Monroe","Greece 94","State Assembly",134,"IND","Peter A. Lawrence",39
"Monroe","Greece 95","State Assembly",134,"IND","Peter A. Lawrence",31
"Monroe","Greece 96","State Assembly",134,"IND","Peter A. Lawrence",45
"Monroe","Greece 97","State Assembly",134,"IND","Peter A. Lawrence",43
"Monroe","Greece 98","State Assembly",134,"IND","Peter A. Lawrence",56
"Monroe","Greece 99","State Assembly",134,"IND","Peter A. Lawrence",21
"Monroe","Greece 100","State Assembly",134,"IND","Peter A. Lawrence",41
"Monroe","Greece 101","State Assembly",134,"IND","Peter A. Lawrence",18
"Monroe","Greece 102","State Assembly",134,"IND","Peter A. Lawrence",49
"Monroe","Greece 103","State Assembly",134,"IND","Peter A. Lawrence",25
"Monroe","Greece 104","State Assembly",134,"IND","Peter A. Lawrence",31
"Monroe","Greece 105","State Assembly",134,"IND","Peter A. Lawrence",25
"Monroe","Greece 106","State Assembly",134,"IND","Peter A. Lawrence",21
"Monroe","Greece 107","State Assembly",134,"IND","Peter A. Lawrence",19
"Monroe","Greece 108","State Assembly",134,"IND","Peter A. Lawrence",24
"Monroe","Greece 109","State Assembly",134,"IND","Peter A. Lawrence",43
"Monroe","Ogden 1","State Assembly",134,"IND","Peter A. Lawrence",26
"Monroe","Ogden 2","State Assembly",134,"IND","Peter A. Lawrence",35
"Monroe","Ogden 3","State Assembly",134,"IND","Peter A. Lawrence",43
"Monroe","Ogden 4","State Assembly",134,"IND","Peter A. Lawrence",33
"Monroe","Ogden 5","State Assembly",134,"IND","Peter A. Lawrence",38
"Monroe","Ogden 6","State Assembly",134,"IND","Peter A. Lawrence",38
"Monroe","Ogden 7","State Assembly",134,"IND","Peter A. Lawrence",28
"Monroe","Ogden 8","State Assembly",134,"IND","Peter A. Lawrence",33
"Monroe","Ogden 9","State Assembly",134,"IND","Peter A. Lawrence",39
"Monroe","Ogden 10","State Assembly",134,"IND","Peter A. Lawrence",32
"Monroe","Ogden 11","State Assembly",134,"IND","Peter A. Lawrence",37
"Monroe","Ogden 12","State Assembly",134,"IND","Peter A. Lawrence",43
"Monroe","Ogden 13","State Assembly",134,"IND","Peter A. Lawrence",45
"Monroe","Ogden 14","State Assembly",134,"IND","Peter A. Lawrence",39
"Monroe","Ogden 15","State Assembly",134,"IND","Peter A. Lawrence",42
"Monroe","Ogden 16","State Assembly",134,"IND","Peter A. Lawrence",15
"Monroe","Ogden 17","State Assembly",134,"IND","Peter A. Lawrence",36
"Monroe","Ogden 18","State Assembly",134,"IND","Peter A. Lawrence",62
"Monroe","Ogden 19","State Assembly",134,"IND","Peter A. Lawrence",40
"Monroe","Ogden 20","State Assembly",134,"IND","Peter A. Lawrence",47
"Monroe","Parma 1","State Assembly",134,"IND","Peter A. Lawrence",47
"Monroe","Parma 2","State Assembly",134,"IND","Peter A. Lawrence",29
"Monroe","Parma 3","State Assembly",134,"IND","Peter A. Lawrence",27
"Monroe","Parma 4","State Assembly",134,"IND","Peter A. Lawrence",30
"Monroe","Parma 5","State Assembly",134,"IND","Peter A. Lawrence",30
"Monroe","Parma 6","State Assembly",134,"IND","Peter A. Lawrence",19
"Monroe","Parma 7","State Assembly",134,"IND","Peter A. Lawrence",28
"Monroe","Parma 8","State Assembly",134,"IND","Peter A. Lawrence",40
"Monroe","Parma 9","State Assembly",134,"IND","Peter A. Lawrence",30
"Monroe","Parma 10","State Assembly",134,"IND","Peter A. Lawrence",36
"Monroe","Parma 11","State Assembly",134,"IND","Peter A. Lawrence",43
"Monroe","Parma 12","State Assembly",134,"IND","Peter A. Lawrence",63
"Monroe","Parma 13","State Assembly",134,"IND","Peter A. Lawrence",70
"Monroe","Parma 14","State Assembly",134,"IND","Peter A. Lawrence",32
"Monroe","Parma 15","State Assembly",134,"IND","Peter A. Lawrence",55
"Monroe","Greece 1","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Greece 2","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 3","State Assembly",134,"REF","Peter A. Lawrence",2
"Monroe","Greece 4","State Assembly",134,"REF","Peter A. Lawrence",2
"Monroe","Greece 5","State Assembly",134,"REF","Peter A. Lawrence",2
"Monroe","Greece 6","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Greece 7","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Greece 8","State Assembly",134,"REF","Peter A. Lawrence",8
"Monroe","Greece 9","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 10","State Assembly",134,"REF","Peter A. Lawrence",10
"Monroe","Greece 11","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 12","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Greece 13","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 14","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Greece 15","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Greece 16","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Greece 17","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 18","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 19","State Assembly",134,"REF","Peter A. Lawrence",5
"Monroe","Greece 20","State Assembly",134,"REF","Peter A. Lawrence",5
"Monroe","Greece 21","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Greece 22","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Greece 23","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Greece 24","State Assembly",134,"REF","Peter A. Lawrence",5
"Monroe","Greece 25","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 26","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Greece 27","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 28","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 29","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 30","State Assembly",134,"REF","Peter A. Lawrence",2
"Monroe","Greece 31","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Greece 32","State Assembly",134,"REF","Peter A. Lawrence",6
"Monroe","Greece 33","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Greece 34","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Greece 35","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 36","State Assembly",134,"REF","Peter A. Lawrence",7
"Monroe","Greece 37","State Assembly",134,"REF","Peter A. Lawrence",2
"Monroe","Greece 38","State Assembly",134,"REF","Peter A. Lawrence",6
"Monroe","Greece 39","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Greece 40","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 41","State Assembly",134,"REF","Peter A. Lawrence",6
"Monroe","Greece 42","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 43","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Greece 44","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Greece 45","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 46","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 47","State Assembly",134,"REF","Peter A. Lawrence",6
"Monroe","Greece 48","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 49","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Greece 50","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Greece 51","State Assembly",134,"REF","Peter A. Lawrence",0
"Monroe","Greece 52","State Assembly",134,"REF","Peter A. Lawrence",6
"Monroe","Greece 53","State Assembly",134,"REF","Peter A. Lawrence",6
"Monroe","Greece 54","State Assembly",134,"REF","Peter A. Lawrence",6
"Monroe","Greece 55","State Assembly",134,"REF","Peter A. Lawrence",2
"Monroe","Greece 56","State Assembly",134,"REF","Peter A. Lawrence",8
"Monroe","Greece 57","State Assembly",134,"REF","Peter A. Lawrence",5
"Monroe","Greece 58","State Assembly",134,"REF","Peter A. Lawrence",7
"Monroe","Greece 59","State Assembly",134,"REF","Peter A. Lawrence",9
"Monroe","Greece 60","State Assembly",134,"REF","Peter A. Lawrence",5
"Monroe","Greece 61","State Assembly",134,"REF","Peter A. Lawrence",8
"Monroe","Greece 62","State Assembly",134,"REF","Peter A. Lawrence",7
"Monroe","Greece 63","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Greece 64","State Assembly",134,"REF","Peter A. Lawrence",5
"Monroe","Greece 65","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Greece 66","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Greece 67","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 68","State Assembly",134,"REF","Peter A. Lawrence",5
"Monroe","Greece 69","State Assembly",134,"REF","Peter A. Lawrence",2
"Monroe","Greece 70","State Assembly",134,"REF","Peter A. Lawrence",8
"Monroe","Greece 71","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 72","State Assembly",134,"REF","Peter A. Lawrence",6
"Monroe","Greece 73","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Greece 74","State Assembly",134,"REF","Peter A. Lawrence",6
"Monroe","Greece 75","State Assembly",134,"REF","Peter A. Lawrence",5
"Monroe","Greece 76","State Assembly",134,"REF","Peter A. Lawrence",2
"Monroe","Greece 77","State Assembly",134,"REF","Peter A. Lawrence",5
"Monroe","Greece 78","State Assembly",134,"REF","Peter A. Lawrence",2
"Monroe","Greece 79","State Assembly",134,"REF","Peter A. Lawrence",10
"Monroe","Greece 80","State Assembly",134,"REF","Peter A. Lawrence",6
"Monroe","Greece 81","State Assembly",134,"REF","Peter A. Lawrence",6
"Monroe","Greece 82","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 83","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Greece 84","State Assembly",134,"REF","Peter A. Lawrence",5
"Monroe","Greece 85","State Assembly",134,"REF","Peter A. Lawrence",8
"Monroe","Greece 86","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 87","State Assembly",134,"REF","Peter A. Lawrence",0
"Monroe","Greece 88","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 89","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Greece 90","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 91","State Assembly",134,"REF","Peter A. Lawrence",9
"Monroe","Greece 92","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 93","State Assembly",134,"REF","Peter A. Lawrence",10
"Monroe","Greece 94","State Assembly",134,"REF","Peter A. Lawrence",6
"Monroe","Greece 95","State Assembly",134,"REF","Peter A. Lawrence",6
"Monroe","Greece 96","State Assembly",134,"REF","Peter A. Lawrence",8
"Monroe","Greece 97","State Assembly",134,"REF","Peter A. Lawrence",7
"Monroe","Greece 98","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Greece 99","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Greece 100","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Greece 101","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Greece 102","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 103","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Greece 104","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Greece 105","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Greece 106","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Greece 107","State Assembly",134,"REF","Peter A. Lawrence",5
"Monroe","Greece 108","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Greece 109","State Assembly",134,"REF","Peter A. Lawrence",6
"Monroe","Ogden 1","State Assembly",134,"REF","Peter A. Lawrence",5
"Monroe","Ogden 2","State Assembly",134,"REF","Peter A. Lawrence",5
"Monroe","Ogden 3","State Assembly",134,"REF","Peter A. Lawrence",10
"Monroe","Ogden 4","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Ogden 5","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Ogden 6","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Ogden 7","State Assembly",134,"REF","Peter A. Lawrence",2
"Monroe","Ogden 8","State Assembly",134,"REF","Peter A. Lawrence",5
"Monroe","Ogden 9","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Ogden 10","State Assembly",134,"REF","Peter A. Lawrence",2
"Monroe","Ogden 11","State Assembly",134,"REF","Peter A. Lawrence",2
"Monroe","Ogden 12","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Ogden 13","State Assembly",134,"REF","Peter A. Lawrence",2
"Monroe","Ogden 14","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Ogden 15","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Ogden 16","State Assembly",134,"REF","Peter A. Lawrence",2
"Monroe","Ogden 17","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Ogden 18","State Assembly",134,"REF","Peter A. Lawrence",7
"Monroe","Ogden 19","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Ogden 20","State Assembly",134,"REF","Peter A. Lawrence",2
"Monroe","Parma 1","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Parma 2","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Parma 3","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Parma 4","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Parma 5","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Parma 6","State Assembly",134,"REF","Peter A. Lawrence",2
"Monroe","Parma 7","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Parma 8","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Parma 9","State Assembly",134,"REF","Peter A. Lawrence",3
"Monroe","Parma 10","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Parma 11","State Assembly",134,"REF","Peter A. Lawrence",5
"Monroe","Parma 12","State Assembly",134,"REF","Peter A. Lawrence",6
"Monroe","Parma 13","State Assembly",134,"REF","Peter A. Lawrence",6
"Monroe","Parma 14","State Assembly",134,"REF","Peter A. Lawrence",1
"Monroe","Parma 15","State Assembly",134,"REF","Peter A. Lawrence",4
"Monroe","Greece 1","State Assembly",134,,"Scatter",4
"Monroe","Greece 2","State Assembly",134,,"Scatter",3
"Monroe","Greece 3","State Assembly",134,,"Scatter",0
"Monroe","Greece 4","State Assembly",134,,"Scatter",3
"Monroe","Greece 5","State Assembly",134,,"Scatter",4
"Monroe","Greece 6","State Assembly",134,,"Scatter",1
"Monroe","Greece 7","State Assembly",134,,"Scatter",4
"Monroe","Greece 8","State Assembly",134,,"Scatter",4
"Monroe","Greece 9","State Assembly",134,,"Scatter",0
"Monroe","Greece 10","State Assembly",134,,"Scatter",2
"Monroe","Greece 11","State Assembly",134,,"Scatter",0
"Monroe","Greece 12","State Assembly",134,,"Scatter",0
"Monroe","Greece 13","State Assembly",134,,"Scatter",1
"Monroe","Greece 14","State Assembly",134,,"Scatter",1
"Monroe","Greece 15","State Assembly",134,,"Scatter",1
"Monroe","Greece 16","State Assembly",134,,"Scatter",2
"Monroe","Greece 17","State Assembly",134,,"Scatter",3
"Monroe","Greece 18","State Assembly",134,,"Scatter",1
"Monroe","Greece 19","State Assembly",134,,"Scatter",4
"Monroe","Greece 20","State Assembly",134,,"Scatter",1
"Monroe","Greece 21","State Assembly",134,,"Scatter",3
"Monroe","Greece 22","State Assembly",134,,"Scatter",0
"Monroe","Greece 23","State Assembly",134,,"Scatter",3
"Monroe","Greece 24","State Assembly",134,,"Scatter",1
"Monroe","Greece 25","State Assembly",134,,"Scatter",1
"Monroe","Greece 26","State Assembly",134,,"Scatter",1
"Monroe","Greece 27","State Assembly",134,,"Scatter",2
"Monroe","Greece 28","State Assembly",134,,"Scatter",0
"Monroe","Greece 29","State Assembly",134,,"Scatter",0
"Monroe","Greece 30","State Assembly",134,,"Scatter",1
"Monroe","Greece 31","State Assembly",134,,"Scatter",0
"Monroe","Greece 32","State Assembly",134,,"Scatter",1
"Monroe","Greece 33","State Assembly",134,,"Scatter",1
"Monroe","Greece 34","State Assembly",134,,"Scatter",2
"Monroe","Greece 35","State Assembly",134,,"Scatter",0
"Monroe","Greece 36","State Assembly",134,,"Scatter",1
"Monroe","Greece 37","State Assembly",134,,"Scatter",0
"Monroe","Greece 38","State Assembly",134,,"Scatter",3
"Monroe","Greece 39","State Assembly",134,,"Scatter",1
"Monroe","Greece 40","State Assembly",134,,"Scatter",2
"Monroe","Greece 41","State Assembly",134,,"Scatter",2
"Monroe","Greece 42","State Assembly",134,,"Scatter",2
"Monroe","Greece 43","State Assembly",134,,"Scatter",0
"Monroe","Greece 44","State Assembly",134,,"Scatter",0
"Monroe","Greece 45","State Assembly",134,,"Scatter",0
"Monroe","Greece 46","State Assembly",134,,"Scatter",1
"Monroe","Greece 47","State Assembly",134,,"Scatter",1
"Monroe","Greece 48","State Assembly",134,,"Scatter",0
"Monroe","Greece 49","State Assembly",134,,"Scatter",1
"Monroe","Greece 50","State Assembly",134,,"Scatter",2
"Monroe","Greece 51","State Assembly",134,,"Scatter",0
"Monroe","Greece 52","State Assembly",134,,"Scatter",6
"Monroe","Greece 53","State Assembly",134,,"Scatter",0
"Monroe","Greece 54","State Assembly",134,,"Scatter",0
"Monroe","Greece 55","State Assembly",134,,"Scatter",2
"Monroe","Greece 56","State Assembly",134,,"Scatter",1
"Monroe","Greece 57","State Assembly",134,,"Scatter",0
"Monroe","Greece 58","State Assembly",134,,"Scatter",1
"Monroe","Greece 59","State Assembly",134,,"Scatter",0
"Monroe","Greece 60","State Assembly",134,,"Scatter",0
"Monroe","Greece 61","State Assembly",134,,"Scatter",4
"Monroe","Greece 62","State Assembly",134,,"Scatter",1
"Monroe","Greece 63","State Assembly",134,,"Scatter",2
"Monroe","Greece 64","State Assembly",134,,"Scatter",4
"Monroe","Greece 65","State Assembly",134,,"Scatter",0
"Monroe","Greece 66","State Assembly",134,,"Scatter",3
"Monroe","Greece 67","State Assembly",134,,"Scatter",0
"Monroe","Greece 68","State Assembly",134,,"Scatter",3
"Monroe","Greece 69","State Assembly",134,,"Scatter",2
"Monroe","Greece 70","State Assembly",134,,"Scatter",2
"Monroe","Greece 71","State Assembly",134,,"Scatter",0
"Monroe","Greece 72","State Assembly",134,,"Scatter",0
"Monroe","Greece 73","State Assembly",134,,"Scatter",3
"Monroe","Greece 74","State Assembly",134,,"Scatter",1
"Monroe","Greece 75","State Assembly",134,,"Scatter",2
"Monroe","Greece 76","State Assembly",134,,"Scatter",0
"Monroe","Greece 77","State Assembly",134,,"Scatter",1
"Monroe","Greece 78","State Assembly",134,,"Scatter",1
"Monroe","Greece 79","State Assembly",134,,"Scatter",0
"Monroe","Greece 80","State Assembly",134,,"Scatter",0
